"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1516",25,"charcoal | >10um num",NA,127.75,NA,NA,5191.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",121,NA,NA,"quant_raw",NA,"","","GCDv4","GCDv4_1229","charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16957,207.5,207.5,"cm",NA,"14C","bulk",8166,39,9067,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Rietvlei-Still Bay_POLLENSLIDE","counted","10-NaN",NA,NA,"",8166,8127,8205,8166,207.5,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Swamp","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",26,"charcoal | >10um num",NA,132.75,NA,NA,5827.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",892,NA,NA,"quant_raw",NA,"","","GCDv4","GCDv4_1229","charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16957,207.5,207.5,"cm",NA,"14C","bulk",8166,39,9067,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Rietvlei-Still Bay_POLLENSLIDE","counted","10-NaN",NA,NA,"",8166,8127,8205,8166,207.5,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Swamp","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",27,"charcoal | >10um num",NA,137.75,NA,NA,6272.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",431,NA,NA,"quant_raw",NA,"","","GCDv4","GCDv4_1229","charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16957,207.5,207.5,"cm",NA,"14C","bulk",8166,39,9067,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Rietvlei-Still Bay_POLLENSLIDE","counted","10-NaN",NA,NA,"",8166,8127,8205,8166,207.5,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Swamp","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",28,"charcoal | >100um num",NA,142.75,NA,NA,6474.5,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",5,NA,NA,"quant_raw",NA,"","","FPD_novel","2552","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16957,207.5,207.5,"cm",NA,"14C","bulk",8166,39,9067,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",8166,8127,8205,8166,207.5,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Swamp","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1516",28,"charcoal | >10um num",NA,142.75,NA,NA,6474.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",2499.5,NA,NA,"quant_raw",NA,"","","FPD_novel","2552","charcoal","count","microchar","","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16958,224.5,224.5,"cm",NA,"OSL","bulk",NA,NA,11270,NA,NA,TRUE,NA,"NA Date is calibrated.",NA,"counted","10-NaN",NA,NA,"",11270,NA,NA,11270,224.5,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: FPD_novel","Swamp","Optically stimulated luminescence","Optically stimulated luminescence",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",29,"charcoal | >100um num",NA,147.75,NA,NA,6675.5,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",1,NA,NA,"quant_raw",NA,"","","FPD_novel","2552","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16958,224.5,224.5,"cm",NA,"OSL","bulk",NA,NA,11270,NA,NA,TRUE,NA,"NA Date is calibrated.",NA,"counted","100-NaN",NA,NA,"",11270,NA,NA,11270,224.5,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: FPD_novel","Swamp","Optically stimulated luminescence","Optically stimulated luminescence",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1516",29,"charcoal | >10um num",NA,147.75,NA,NA,6675.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",297.5,NA,NA,"quant_raw",NA,"","","FPD_novel","2552","charcoal","count","microchar","","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16958,224.5,224.5,"cm",NA,"OSL","bulk",NA,NA,11270,NA,NA,TRUE,NA,"NA Date is calibrated.",NA,"counted","10-NaN",NA,NA,"",11270,NA,NA,11270,224.5,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: FPD_novel","Swamp","Optically stimulated luminescence","Optically stimulated luminescence",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",30,"charcoal | >10um num",NA,152.75,NA,NA,6872.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",409,NA,NA,"quant_raw",NA,"","","GCDv4","GCDv4_1229","charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16958,224.5,224.5,"cm",NA,"OSL","bulk",NA,NA,11270,NA,NA,TRUE,NA,"NA Date is calibrated.","Rietvlei-Still Bay_POLLENSLIDE","counted","10-NaN",NA,NA,"",11270,NA,NA,11270,224.5,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: FPD_novel","Swamp","Optically stimulated luminescence","Optically stimulated luminescence",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",31,"charcoal | >10um num",NA,157.75,NA,NA,7064.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",346,NA,NA,"quant_raw",NA,"","","GCDv4","GCDv4_1229","charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16958,224.5,224.5,"cm",NA,"OSL","bulk",NA,NA,11270,NA,NA,TRUE,NA,"NA Date is calibrated.","Rietvlei-Still Bay_POLLENSLIDE","counted","10-NaN",NA,NA,"",11270,NA,NA,11270,224.5,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: FPD_novel","Swamp","Optically stimulated luminescence","Optically stimulated luminescence",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",32,"charcoal | >10um num",NA,162.75,NA,NA,7256.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",87,NA,NA,"quant_raw",NA,"","","GCDv4","GCDv4_1229","charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16958,224.5,224.5,"cm",NA,"OSL","bulk",NA,NA,11270,NA,NA,TRUE,NA,"NA Date is calibrated.","Rietvlei-Still Bay_POLLENSLIDE","counted","10-NaN",NA,NA,"",11270,NA,NA,11270,224.5,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: FPD_novel","Swamp","Optically stimulated luminescence","Optically stimulated luminescence",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",33,"charcoal | >10um num",NA,167.75,NA,NA,7451.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",98,NA,NA,"quant_raw",NA,"","","GCDv4","GCDv4_1229","charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16958,224.5,224.5,"cm",NA,"OSL","bulk",NA,NA,11270,NA,NA,TRUE,NA,"NA Date is calibrated.","Rietvlei-Still Bay_POLLENSLIDE","counted","10-NaN",NA,NA,"",11270,NA,NA,11270,224.5,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: FPD_novel","Swamp","Optically stimulated luminescence","Optically stimulated luminescence",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",34,"charcoal | >10um num",NA,172.75,NA,NA,7654.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",263,NA,NA,"quant_raw",NA,"","","GCDv4","GCDv4_1229","charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16958,224.5,224.5,"cm",NA,"OSL","bulk",NA,NA,11270,NA,NA,TRUE,NA,"NA Date is calibrated.","Rietvlei-Still Bay_POLLENSLIDE","counted","10-NaN",NA,NA,"",11270,NA,NA,11270,224.5,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: FPD_novel","Swamp","Optically stimulated luminescence","Optically stimulated luminescence",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",35,"charcoal | >100um num",NA,177.75,NA,NA,7858.5,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",0,NA,NA,"quant_raw",NA,"","","FPD_novel","2552","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16959,255,255,"cm",NA,"14C","bulk",10250,120,11881,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",10250,10130,10370,10250,255,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Swamp","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1516",35,"charcoal | >10um num",NA,177.75,NA,NA,7858.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",0,NA,NA,"quant_raw",NA,"","","GCDv4","GCDv4_1229","charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16959,255,255,"cm",NA,"14C","bulk",10250,120,11881,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Rietvlei-Still Bay_POLLENSLIDE","counted","10-NaN",NA,NA,"",10250,10130,10370,10250,255,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Swamp","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",36,"charcoal | >100um num",NA,182.75,NA,NA,8056.5,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",0,NA,NA,"quant_raw",NA,"","","FPD_novel","2552","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16959,255,255,"cm",NA,"14C","bulk",10250,120,11881,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",10250,10130,10370,10250,255,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Swamp","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1516",36,"charcoal | >10um num",NA,182.75,NA,NA,8056.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",283,NA,NA,"quant_raw",NA,"","","GCDv4","GCDv4_1229","charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16959,255,255,"cm",NA,"14C","bulk",10250,120,11881,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Rietvlei-Still Bay_POLLENSLIDE","counted","10-NaN",NA,NA,"",10250,10130,10370,10250,255,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Swamp","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",37,"charcoal | >100um num",NA,187.75,NA,NA,8252.5,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",0,NA,NA,"quant_raw",NA,"","","FPD_novel","2552","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16959,255,255,"cm",NA,"14C","bulk",10250,120,11881,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",10250,10130,10370,10250,255,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Swamp","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1516",37,"charcoal | >10um num",NA,187.75,NA,NA,8252.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",170,NA,NA,"quant_raw",NA,"","","GCDv4","GCDv4_1229","charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=>10 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16959,255,255,"cm",NA,"14C","bulk",10250,120,11881,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Rietvlei-Still Bay_POLLENSLIDE","counted","10-NaN",NA,NA,"",10250,10130,10370,10250,255,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Swamp","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1516",38,"charcoal | >100um num",NA,192.75,NA,NA,8448.5,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",0,NA,NA,"quant_raw",NA,"","","FPD_novel","2552","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Rietvlei-Still Bay",-34.353478,21.518586,17,"south","South Africa",NA,"sedswamp",1516,0,2015,"Quick et al 2015, Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.2825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/E24P-8783","FPD_novel:2552",1516,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2552",1516,"FPD_novel",2552,16959,255,255,"cm",NA,"14C","bulk",10250,120,11881,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",10250,10130,10370,10250,255,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Swamp","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
